TIME	PRICE	G127	CORR	COND	EX	SIZE

8:00:00	131.5	0	0	T	P	100
8:01:13	131.32	0	0	F	T	100
8:01:21	131.31	0	0	F	T	200
8:01:24	131.31	0	0	T	P	100
8:01:35	131.31	0	0	T	P	100
8:01:56	131.31	0	0	T	P	100
8:08:12	131.53	0	0	F	P	136
8:08:12	131.52	0	0	F	T	100
8:12:24	131.43	0	0	F	T	100
8:13:49	131.43	0	0	F	T	200
8:16:50	130.9	0	0		D	594
8:17:20	130.9	0	0		D	594
8:19:13	131.42	0	0	F	T	175
8:19:57	131.43	0	0	F	T	125
8:23:39	131.4	0	0	T	P	100
8:35:57	131.42	0	0	T	P	313
8:36:14	131.43	0	0	T	T	175
8:37:38	131.31	0	0		D	100
8:41:41	131.31	0	0	T	P	200
8:41:43	131.31	0	0	F	T	100
8:41:45	131.31	0	0	F	T	100
8:41:54	131.3	0	0	F	T	100
8:42:03	131.26	0	0	F	T	200
8:42:08	131.25	0	0	T	P	200
8:42:13	131.25	0	0	T	P	200
8:42:23	131.25	0	0	T	P	1000
8:42:29	131.25	0	0	T	P	1000
8:42:36	131.25	0	0	T	P	1000
8:46:03	131.35	0	0	F	D	200
8:50:51	131.31	0	0	F	Z	425
8:50:52	131.31	0	0	F	Z	425
8:50:53	131.31	0	0	F	Z	425
8:50:53	131.31	0	0	F	Z	500
8:51:19	131.27	0	0	F	P	100
8:51:20	131.27	0	0	F	P	100
8:51:22	131.27	0	0	F	P	100
8:51:23	131.27	0	0	F	P	100
8:51:23	131.27	0	0	F	P	270
8:51:23	131.27	0	0	T	P	130
8:51:23	131.27	0	0	T	P	170
8:51:24	131.27	0	0	F	P	100
8:51:24	131.27	0	0	F	P	100
8:51:25	131.27	0	0	F	P	100
8:51:25	131.27	0	0	F	P	100
8:51:25	131.27	0	0	F	P	100
8:51:26	131.27	0	0	F	P	100
8:51:26	131.25	0	0	F	T	100
8:51:27	131.25	0	0	T	P	3000
8:51:28	131.25	0	0	F	P	100
8:51:28	131.25	0	0	T	P	430
8:51:29	131.15	0	0	T	P	100
8:51:35	131.05	0	0	T	P	100
8:51:35	131.05	0	0	T	P	400
8:52:10	131.09	0	0	F	T	100
8:52:15	131.1	0	0	F	P	100
8:52:21	131.09	0	0	F	T	100
8:53:25	131.08	0	0	T	P	100
8:53:32	131.08	0	0	T	P	100
8:53:35	131.08	0	0	T	P	100
8:54:00	131.15	0	0	T	P	383
8:54:15	131.15	0	0	T	P	100
8:55:31	131.25	0	0	F	T	100
8:55:44	131.25	0	0	T	P	500
8:55:58	131.25	0	0	T	P	400
8:56:39	131.35	0	0	T	P	100
8:57:56	131.2	0	0	F	T	100
8:59:09	131.24	0	0	T	P	100
8:59:12	131.25	0	0	T	P	100
8:59:15	131.35	0	0	T	P	100
8:59:18	131.35	0	0	T	P	1000
9:01:37	131.29	0	0	F	T	100
9:01:37	131.3	0	0	F	P	100
9:03:48	131.15	0	0	F	Z	400
9:03:48	131.15	0	0	F	T	100
9:06:54	131.25	0	0	T	P	100
9:09:19	131.24	0	0	T	P	595
9:09:22	131.25	0	0	T	P	100
9:09:22	131.25	0	0	T	P	200
9:09:23	131.25	0	0	T	P	100
9:09:23	131.25	0	0	T	P	124
9:09:24	131.25	0	0	F	P	400
9:09:24	131.26	0	0	F	T	100
9:09:29	131.25	0	0	T	P	500
9:09:41	131.25	0	0	T	P	300
9:09:42	131.25	0	0	T	P	200
9:13:28	131.32	0	0	T	T	100
9:13:28	131.33	0	0	T	T	128
9:13:28	131.25	0	0	T	P	100
9:13:29	131.25	0	0	F	P	200
9:13:31	131.25	0	0	T	P	200
9:17:38	131.35	0	0	T	P	100
9:17:38	131.35	0	0	T	P	200
9:17:43	131.35	0	0	T	P	500
9:20:18	131.37	0	0	T	P	100
9:23:40	131.27	0	0	T	P	100
9:23:40	131.25	0	0	T	P	400
9:23:42	131.34	0	0	F	T	100
9:23:42	131.35	0	0	F	P	100
